
2	 1, 1, 1, 1, 0, 0, 0; 0, 0, -2, 0, 0, 0; -101; 34, 80, 67.06, 0.28, 6.89, 288.8, 82.35, 0.96, 74.95, 6.78, 26.3, 2.7, 11.75

1	 -1, 0, -1, 0, 0, 1, 0; 0, 0, -1, 0, 0, 0; -103; 33, 80, 89.61, 0.37, 7.07, 220.4, 71.4, 0.93, 54.12, 5.41, 38.56, 1.82, 12.75
2	 0, -1, -1, 0, 0, 0, 1; 0, 0, -1, 0, 0, 0; -98; 33, 80, 88.8, 0.37, 7.12, 172.9, 17.37, 0.35, 50.52, 4.82, 27.12, 2.64, 11.75
3	 0, 1, 1, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -93; 33, 80, 88.8, 0.37, 7.07, 220.4, 71.21, 0.93, 54.32, 4.23, 35.68, 3.46, 10.75
4	 -1, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -88; 32, 80, 88.47, 0.37, 7.07, 247.95, 109.85, 1, 52.92, 3.68, 25.01, 4.23, 9.75
5	 -1, -1, -1, 1, 0, 0, 0; 0, 0, -1, 0, 0, 0; -83; 31, 80, 88.47, 0.37, 7.12, 197.6, 65.99, 0.91, 47.74, 4.17, 15.05, 4.94, 8.75
6	 1, 1, -1, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -78; 32, 80, 87.11, 0.36, 7.18, 196.65, 54.64, 0.87, 45.64, 3.62, 24.38, 5.71, 7.75
7	 0, 0, 1, 1, 1, 0, 1; 0, 0, -1, 0, 0, 0; -73; 32, 80, 86.4, 0.36, 7.12, 222.3, 81.3, 0.95, 49.61, 4.07, 33.71, 6.48, 6.75
8	 0, 1, 1, 1, 0, 1, 0; 0, 0, -1, 0, 0, 0; -69; 32, 80, 84.49, 0.35, 7.11, 275.5, 133.3, 1, 53.89, 4.52, 23.04, 7.25, 5.75
9	 -1, 1, -1, 0, 0, 1, 0; 0, 0, -1, 0, 0, -1; -64; 31, 80, 83.8, 0.35, 7.21, 247.0, 112.93, 1, 48.81, 4.01, 13.08, 7.96, 4.75
10	 1, 0, -1, 1, 0, 0, 0; 0, 0, -1, 0, 0, -1; -59; 32, 80, 80.64, 0.34, 7.27, 218.5, 69.23, 0.92, 47.32, 4.46, 2.41, 8.73, 3.75
11	 0, 0, 1, 0, 0, 1, 0; 0, 0, -1, 0, 0, -2; -54; 32, 80, 79.9, 0.33, 7.25, 247.0, 97.38, 0.99, 51.33, 3.91, -8.26, 9.5, 2.75

1	 1, 1, 1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -104; 35, 80, 80.07, 0.33, 6.92, 299.25, 113.64, 1, 67.95, 5.33, 36.86, 1.94, 12.75
2	 0, -1, -1, 0, 0, 1, 0; 0, 0, -1, 0, 0, 0; -100; 35, 80, 77.6, 0.32, 7.02, 243.2, 49.91, 0.85, 65.04, 4.66, 23.72, 2.88, 11.75
3	 1, -1, 0, 1, 0, 1, 0; 0, 0, -1, -2, 0, -1; -95; 36, 80, 73.86, 0.31, 7.07, 212.8, -5.72, 0, 68.69, 4.94, 9.64, 3.89, 10.75

1	 0, -1, -1, 1, 0, 0, 1; 0, 0, -1, -2, 0, 0; -106; 34, 80, 67.02, 0.28, 7.02, 192.85, -20.55, 0, 63.57, 6.37, 37.74, 1.88, 12.75

1	 1, 1, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -106; 35, 80, 70.74, 0.29, 7.02, 247.95, 36.24, 0.72, 64.05, 5.33, 36.86, 1.94, 12.75
2	 0, -1, -1, 0, 0, 0, 1; 0, 0, -1, -2, 0, 0; -101; 35, 80, 69.6, 0.29, 7.07, 197.6, -20.97, 0, 60.77, 4.66, 23.72, 2.88, 11.75
